station_abbr,reference_timestamp,tre200d0,tre200dx,tre200dn,tre005d0,tre005dx,tre005dn,ure200d0,pva200d0,prestad0,pp0qffd0,ppz850d0,ppz700d0,pp0qnhd0,fkl010d0,fkl010d1,fu3010d0,fu3010d1,fkl010d3,fu3010d3,wcc006d0,rre150d0,rka150d0,htoautd0,gre000d0,oli000d0,olo000d0,osr000d0,ods000d0,sre000d0,sremaxdv,erefaod0,xcd000d0,dkl010d0,xno000d0,xno012d0,rreetsd0,tso005d0,tso010d0,tso020d0
JUN,11.09.1938 00:00,-2.9,,,,,,46.3,2.2,661.1,,,,,2.4,,8.6,,,,,,,,,,,,,552,76,,,,,,,,,
JUN,12.09.1938 00:00,-1,,,,,,38,2.1,662.8,,,,,5.3,,19.1,,,,,,,,,,,,,696,97,,,,,,,,,
JUN,13.09.1938 00:00,1.5,,,,,,43.3,3,665.2,,,,,5.3,,19.1,,,,,,,,,,,,,684,96,,,,,,,,,
JUN,14.09.1938 00:00,-1,,,,,,42,2.4,661.7,,,,,3.5,,12.6,,,,,,,,,,,,,444,62,,,,,,,,,
JUN,15.09.1938 00:00,-4.4,,,,,,69.3,3.1,656.3,,,,,6.7,,24.1,,,,,,,,,,,,,36,5,,,,,,,,,
JUN,16.09.1938 00:00,-5.4,,,,,,32,1.2,659.9,,,,,3.5,,12.6,,,,,,,,,,,,,690,98,,,,,,,,,
JUN,17.09.1938 00:00,-2,,,,,,25,1.3,662.2,,,,,3.5,,12.6,,,,,,,,,,,,,678,97,,,,,,,,,
JUN,18.09.1938 00:00,-1,,,,,,21,1.2,662.3,,,,,6.7,,24.1,,,,,,,,,,,,,678,97,,,,,,,,,
JUN,19.09.1938 00:00,-4,,,,,,30.3,1.4,658.7,,,,,10.5,,37.8,,,,,,,,,,,,,510,73,,,,,,,,,
JUN,20.09.1938 00:00,-3.6,,,,,,42,1.9,657.5,,,,,3.5,,12.6,,,,,,,,,,,,,654,95,,,,,,,,,
JUN,21.09.1938 00:00,0.9,,,,,,61.7,4,661.4,,,,,2.4,,8.6,,,,,,,,,,,,,498,72,,,,,,,,,
JUN,22.09.1938 00:00,-0.5,,,,,,58,3.5,663,,,,,6.7,,24.1,,,,,,,,,,,,,528,77,,,,,,,,,
JUN,23.09.1938 00:00,-1.3,,,,,,63.7,3.5,662.9,,,,,1.4,,5,,,,,,,,,,,,,210,31,,,,,,,,,
JUN,24.09.1938 00:00,-2.2,,,,,,64.3,3.4,661.7,,,,,2.4,,8.6,,,,,,,,,,,,,246,37,,,,,,,,,
JUN,25.09.1938 00:00,-2.2,,,,,,62,3.3,661.8,,,,,5.3,,19.1,,,,,,,,,,,,,132,20,,,,,,,,,
JUN,26.09.1938 00:00,-3.3,,,,,,70.7,3.4,661.1,,,,,19,,68.4,,,,,,,,,,,,,0,0,,,,,,,,,
JUN,27.09.1938 00:00,-2.6,,,,,,69.3,3.5,662.8,,,,,10.5,,37.8,,,,,,,,,,,,,0,0,,,,,,,,,
JUN,28.09.1938 00:00,-2,,,,,,73.3,3.8,661.8,,,,,16.9,,60.8,,,,,,,,,,,,,0,0,,,,,,,,,
JUN,29.09.1938 00:00,-1.5,,,,,,73,4,659.7,,,,,12.3,,44.3,,,,,,,,,,,,,96,15,,,,,,,,,
JUN,30.09.1938 00:00,-1.5,,,,,,75.7,4.2,659.7,,,,,2.4,,8.6,,,,,,,,,,,,,0,0,,,,,,,,,
JUN,01.10.1938 00:00,-5.9,,,,,,69,2.8,657.6,,,,,2.4,,8.6,,,,,,,,,,,,,606,96,,,,,,,,,
JUN,02.10.1938 00:00,-4.9,,,,,,39.7,1.7,657,,,,,6.7,,24.1,,,,,,,,,,,,,0,0,,,,,,,,,
JUN,03.10.1938 00:00,-5.9,,,,,,58.7,2.3,655,,,,,5.3,,19.1,,,,,,,,,,,,,0,0,,,,,,,,,
JUN,04.10.1938 00:00,-5.2,,,,,,58.3,3,654.7,,,,,19,,68.4,,,,,,,,,,,,,0,0,,,,,,,,,
JUN,05.10.1938 00:00,-2.9,,,,,,16,0.8,654.9,,,,,8.3,,29.9,,,,,,,,,,,,,564,94,,,,,,,,,
JUN,06.10.1938 00:00,-7,,,,,,41.7,1.5,656,,,,,8.3,,29.9,,,,,,,,,,,,,510,86,,,,,,,,,
JUN,07.10.1938 00:00,-3.7,,,,,,20,0.9,658.3,,,,,6.7,,24.1,,,,,,,,,,,,,534,91,,,,,,,,,
JUN,08.10.1938 00:00,-6.2,,,,,,50,1.9,658.5,,,,,14.2,,51.1,,,,,,,,,,,,,270,46,,,,,,,,,
JUN,09.10.1938 00:00,-2.8,,,,,,45,2.1,661.1,,,,,12.3,,44.3,,,,,,,,,,,,,492,85,,,,,,,,,
JUN,10.10.1938 00:00,0.1,,,,,,32.7,2,661.1,,,,,3.5,,12.6,,,,,,,,,,,,,540,93,,,,,,,,,
JUN,11.10.1938 00:00,-3.4,,,,,,57,2.7,659.8,,,,,5.3,,19.1,,,,,,,,,,,,,294,51,,,,,,,,,
JUN,12.10.1938 00:00,-2.5,,,,,,13.3,0.7,663.8,,,,,3.5,,12.6,,,,,,,,,,,,,546,95,,,,,,,,,
JUN,13.10.1938 00:00,-1.4,,,,,,24.7,1.3,666.2,,,,,5.3,,19.1,,,,,,,,,,,,,516,91,,,,,,,,,
JUN,14.10.1938 00:00,0.6,,,,,,35.7,2.3,666.5,,,,,5.3,,19.1,,,,,,,,,,,,,528,93,,,,,,,,,
JUN,15.10.1938 00:00,1.8,,,,,,32,2.2,664.4,,,,,3.5,,12.6,,,,,,,,,,,,,534,95,,,,,,,,,
JUN,16.10.1938 00:00,1.3,,,,,,42.3,2.9,662.6,,,,,5.3,,19.1,,,,,,,,,,,,,528,94,,,,,,,,,
JUN,17.10.1938 00:00,-2.2,,,,,,56.3,3,661.9,,,,,6.7,,24.1,,,,,,,,,,,,,528,94,,,,,,,,,
JUN,18.10.1938 00:00,-3.6,,,,,,59.7,2.8,661.9,,,,,6.7,,24.1,,,,,,,,,,,,,270,48,,,,,,,,,
JUN,19.10.1938 00:00,-6.4,,,,,,52,2,661.1,,,,,14.2,,51.1,,,,,,,,,,,,,396,72,,,,,,,,,
JUN,20.10.1938 00:00,-5.9,,,,,,36,1.4,660.3,,,,,12.3,,44.3,,,,,,,,,,,,,480,87,,,,,,,,,
JUN,21.10.1938 00:00,-2.9,,,,,,16,0.8,660.2,,,,,5.3,,19.1,,,,,,,,,,,,,480,88,,,,,,,,,
JUN,22.10.1938 00:00,-3.3,,,,,,26.7,1.3,654.7,,,,,2.4,,8.6,,,,,,,,,,,,,510,94,,,,,,,,,
JUN,23.10.1938 00:00,-4.6,,,,,,16.7,0.7,651.7,,,,,6.7,,24.1,,,,,,,,,,,,,438,81,,,,,,,,,
JUN,24.10.1938 00:00,-6.1,,,,,,16.3,0.6,654.2,,,,,8.3,,29.9,,,,,,,,,,,,,504,93,,,,,,,,,
JUN,25.10.1938 00:00,-4.7,,,,,,31.3,1.3,652.9,,,,,5.3,,19.1,,,,,,,,,,,,,504,93,,,,,,,,,
JUN,26.10.1938 00:00,-6.2,,,,,,71.7,2.7,649.1,,,,,10.5,,37.8,,,,,,,,,,,,,0,0,,,,,,,,,
JUN,27.10.1938 00:00,-9.6,,,,,,67.7,2.1,642.7,,,,,8.3,,29.9,,,,,,,,,,,,,0,0,,,,,,,,,
JUN,28.10.1938 00:00,-12.5,,,,,,72,1.8,638.8,,,,,19,,68.4,,,,,,,,,,,,,0,0,,,,,,,,,
JUN,29.10.1938 00:00,-14.3,,,,,,65,1.3,642.4,,,,,16.9,,60.8,,,,,,,,,,,,,0,0,,,,,,,,,
JUN,30.10.1938 00:00,-11.3,,,,,,43.3,1.1,645.4,,,,,3.5,,12.6,,,,,,,,,,,,,384,73,,,,,,,,,
JUN,31.10.1938 00:00,-9.8,,,,,,41,1.2,651.2,,,,,6.7,,24.1,,,,,,,,,,,,,492,94,,,,,,,,,
JUN,01.11.1938 00:00,-8.7,,,,,,35,1.1,650.6,,,,,6.7,,24.1,,,,,,,,,,,,,498,95,,,,,,,,,
JUN,02.11.1938 00:00,-10.6,,,,,,69.7,2,649.6,,,,,10.5,,37.8,,,,,,,,,,,,,138,26,,,,,,,,,
JUN,03.11.1938 00:00,-8.8,,,,,,43.7,1.3,654.7,,,,,10.5,,37.8,,,,,,,,,,,,,354,69,,,,,,,,,
JUN,04.11.1938 00:00,-7.5,,,,,,59.3,2.2,661.2,,,,,19,,68.4,,,,,,,,,,,,,48,9,,,,,,,,,
