station_abbr,reference_timestamp,tre200d0,tre200dx,tre200dn,tre005d0,tre005dx,tre005dn,ure200d0,pva200d0,prestad0,pp0qffd0,ppz850d0,ppz700d0,pp0qnhd0,fkl010d0,fkl010d1,fu3010d0,fu3010d1,fkl010d3,fu3010d3,wcc006d0,rre150d0,rka150d0,htoautd0,gre000d0,oli000d0,olo000d0,osr000d0,ods000d0,sre000d0,sremaxdv,erefaod0,xcd000d0,dkl010d0,xno000d0,xno012d0,rreetsd0,tso005d0,tso010d0,tso020d0
ZER,05.06.1998 00:00,15.8,21,8.5,16,29.5,5.9,53.5,9.1,843.5,,1559,,,4.4,16.6,15.8,59.8,,,,0,0,,250,,,,,406,70,4.7,0,213,0,0,-2.9,,,
ZER,06.06.1998 00:00,14.9,19.4,9.9,14.6,26.4,7.3,58.5,9.7,841.2,,1536,,,3,15.1,10.8,54.4,,,,14.6,4,,142,,,,,169,29,3.2,0,135,0,0,2.5,,,
ZER,07.06.1998 00:00,10.6,14,7.7,11.6,21.2,6.5,87.3,11.1,838,,1506,,,2.8,11.5,10.1,41.4,,,,10.7,21.2,,151,,,,,193,33,2.2,0,50,9.4,1.4,20.6,,,
ZER,08.06.1998 00:00,9.5,14.9,5.5,11.1,22.9,1.4,74.1,8.5,840.7,,1532,,,3.1,10,11.2,36,,,,0,0.1,,312,,,,,483,83,3.9,0,46,10.5,2.5,-2.2,,,
ZER,09.06.1998 00:00,11.8,18.7,4.4,12.5,26.1,1.1,60.1,7.9,840.1,,1526,,,2.2,10.3,7.9,37.1,,,,0,0,,296,,,,,480,83,4.2,0,48,8.2,0.2,-3.5,,,
ZER,10.06.1998 00:00,10.5,16.7,7,10.3,24.6,3.4,80.8,10.1,833.7,,1462,,,3.1,10,11.2,36,,,,9.5,9.1,,105,,,,,131,23,2.3,0,47,9.5,1.5,8.3,,,
ZER,11.06.1998 00:00,6.1,9.4,2,7.4,19.4,2.1,83.8,7.9,828.3,,1411,,,2.8,12.9,10.1,46.4,,,,2.7,2.8,,147,,,,,84,14,1.8,0,47,13.9,5.9,2.2,,,
ZER,12.06.1998 00:00,4.3,8.3,0.5,5.1,14.5,-3.3,65.4,5.3,833.6,,1465,,,2.1,16.4,7.6,59,,,,0,0.3,,129,,,,,0,0,2,0,204,15.7,7.7,-0.4,,,
ZER,13.06.1998 00:00,4.7,11.8,-2.3,6.4,23.2,-6.1,49.7,4,836.4,,1492,,,2.2,9.5,7.9,34.2,,,,0,0,,326,,,,,563,97,3.7,0,47,15.3,7.3,-5.6,,,
ZER,14.06.1998 00:00,7.4,13,0.7,8.1,25.5,-2.9,59.4,6,834.8,,1475,,,3.2,11.7,11.5,42.1,,,,0,0,,272,,,,,418,72,3.5,0,45,12.6,4.6,-3.7,,,
ZER,15.06.1998 00:00,7.5,13,3,10.2,27.7,-0.9,70.1,7.1,835.7,,1484,,,3.7,14.2,13.3,51.1,,,,0,0,,299,,,,,429,74,3.6,0,46,12.5,4.5,-2.9,,,
ZER,16.06.1998 00:00,7.1,12.4,2.3,8.1,20.4,-1,63.5,6.2,839.9,,1526,,,3.3,14.3,11.9,51.5,,,,0,0,,284,,,,,397,68,3.5,0,46,12.9,4.9,-3.3,,,
ZER,17.06.1998 00:00,7.5,14.2,1.1,8.8,22.2,-2.6,59,5.8,844.6,,1572,,,2.4,11.3,8.6,40.7,,,,0,0,,311,,,,,512,88,3.9,0,47,12.5,4.5,-4.6,,,
ZER,18.06.1998 00:00,9.9,18,1.9,10.5,31,-2.2,56.4,6.6,845.9,,1584,,,2.2,10.8,7.9,38.9,,,,0,0,,273,,,,,437,75,4,0,53,10.1,2.1,-4.4,,,
ZER,19.06.1998 00:00,12.7,20.8,4.4,12.8,30,-0.8,53.9,7.6,846.1,,1586,,,2.1,10.2,7.6,36.7,,,,0,0,,297,,,,,490,84,4.5,0,51,0,0,-5.2,,,
ZER,20.06.1998 00:00,16.1,24.2,7.7,15.9,33.8,2.2,49.2,8.5,847.6,,1600,,,2.1,9.9,7.6,35.6,,,,0,0,,303,,,,,552,95,5.1,0,49,0,0,-6.4,,,
ZER,21.06.1998 00:00,17.8,25.9,9.5,16.8,34,2.5,39.7,7.7,847.4,,1598,,,2.2,9.6,7.9,34.6,,,,0,0,,298,,,,,550,94,5.5,0,49,0,0,-7.6,,,
ZER,22.06.1998 00:00,17.1,23.6,11.6,16.6,31.9,5.8,48.3,9,845.3,,1577,,,2.3,12,8.3,43.2,,,,0,0,,222,,,,,331,57,4.5,0,196,0,0,-4.5,,,
ZER,23.06.1998 00:00,15,20,11.1,16.3,28.6,5.9,67.4,11.1,841.7,,1541,,,3.1,11.5,11.2,41.4,,,,0,0,,276,,,,,443,76,4.4,0,46,0,0,-3.7,,,
ZER,24.06.1998 00:00,14.9,21.5,8.4,15.4,29.4,3.7,63,10.2,838.7,,1510,,,2.5,11.3,9,40.7,,,,0,0,,288,,,,,526,90,4.6,0,47,0,0,-4.8,,,
ZER,25.06.1998 00:00,15.7,22.2,9.2,16.3,33.4,3.7,63.9,11.1,838.6,,1509,,,2.9,13.2,10.4,47.5,,,,0,0,,290,,,,,492,85,4.7,0,49,0,0,-4.5,,,
ZER,26.06.1998 00:00,13.1,16.8,11.2,13.2,22.6,5.9,86.8,13,840.5,,1529,,,1.1,10.8,4,38.9,,,,9.8,8.7,,94,,,,,55,9,1.8,0,63,0,0,8.2,,,
ZER,27.06.1998 00:00,14,20.6,10.2,15.5,31.9,8.4,79.6,12.4,840.4,,1528,,,2.4,11.4,8.6,41,,,,0.9,2,,239,,,,,353,61,3.8,0,47,0,0,-0.1,,,
ZER,28.06.1998 00:00,14.4,20.3,9.5,15.3,29.8,4.4,70.5,11.2,840.9,,1533,,,2.9,10.8,10.4,38.9,,,,0,0,,314,,,,,521,90,4.6,0,45,0,0,-4,,,
ZER,29.06.1998 00:00,14.5,20.9,8.9,15.8,30.4,4,63.6,10,841.7,,1541,,,2.8,11.3,10.1,40.7,,,,0,0,,302,,,,,567,98,4.7,0,45,0,0,-5.3,,,
ZER,30.06.1998 00:00,14.1,21.4,8,13,28.3,2.6,56.8,8.8,838.9,,1513,,,2.5,14.2,9,51.1,,,,0,0,,256,,,,,384,66,4.4,0,53,0,0,-4.6,,,
ZER,01.07.1998 00:00,15.6,24.9,7.7,15.8,34,2,58.1,10,835,,1473,,,3.6,18.2,13,65.5,,,,1,0.1,,245,,,,,380,65,5,0,180,0,0,-4.3,,,
ZER,02.07.1998 00:00,14.2,18.6,10.5,16.5,31.5,9.2,79.6,12.7,834.8,,1472,,,3.2,11.7,11.5,42.1,,,,1.1,1.9,,284,,,,,405,70,4,0,45,0,0,-0.6,,,
ZER,03.07.1998 00:00,10.6,14.8,7.8,12.3,26.6,6.2,89.1,11.3,838,,1506,,,2.1,10.8,7.6,38.9,,,,4.5,4.6,,167,,,,,161,28,2.4,0,47,9.4,1.4,3.8,,,
ZER,04.07.1998 00:00,11.5,18.7,4.8,12.8,26.7,1.2,67,8.6,842.3,,1548,,,2.4,10.9,8.6,39.2,,,,0,0,,305,,,,,567,98,4.3,0,47,8.5,0.5,-5,,,
ZER,05.07.1998 00:00,12.1,21.7,5.6,12,30,1.3,63.9,8.6,841.2,,1537,,,1.6,12,5.8,43.2,,,,0,0,,220,,,,,290,50,3.7,0,68,0,0,-3.3,,,
ZER,06.07.1998 00:00,14.4,22.5,5.8,14.7,34,0.4,53.8,8.3,837.3,,1496,,,2.3,9.8,8.3,35.3,,,,0,0,,295,,,,,540,93,4.8,0,51,0,0,-6.7,,,
ZER,07.07.1998 00:00,10.2,12.2,7.7,9.9,15.2,2.8,84.9,10.6,832.7,,1452,,,2.3,11,8.3,39.6,,,,5.9,5.8,,88,,,,,3,1,1.5,0,42,9.8,1.8,5.3,,,
ZER,08.07.1998 00:00,8.4,13.4,3.3,9.2,26.1,-2.1,58.8,6.2,834.9,,1476,,,2.1,12.1,7.6,43.6,,,,0,0.1,,253,,,,,363,63,3.4,0,45,11.6,3.6,-4.3,,,
ZER,09.07.1998 00:00,9,16.1,1.8,9.4,25.7,-3,59.8,6.8,838.2,,1508,,,1.4,8.7,5,31.3,,,,0,0,,150,,,,,171,30,2.5,0,59,11,3,-2.6,,,
ZER,10.07.1998 00:00,12.9,21.3,7.8,14,29.8,3.8,64,9.2,838.6,,1510,,,2.3,10.7,8.3,38.5,,,,0,0,,262,,,,,414,72,4.3,0,48,0,0,-4.4,,,
ZER,11.07.1998 00:00,13.8,22.5,8.9,15.5,32.3,3.1,59.3,8.9,838.8,,1512,,,2.1,12.8,7.6,46.1,,,,0,0,,281,,,,,471,82,4.7,0,47,0,0,-5.4,,,
ZER,12.07.1998 00:00,15.3,25.3,9.1,16.3,34.8,2.8,51.4,8.2,839.6,,1520,,,2.3,10.6,8.3,38.2,,,,0,0,,285,,,,,500,87,5.2,0,124,0,0,-6.8,,,
ZER,13.07.1998 00:00,14.4,25.2,7.6,14.5,35.1,0.9,59.6,9.2,837.1,,1494,,,3,11.8,10.8,42.5,,,,5.2,4.9,,198,,,,,316,55,4.5,0,54,0,0,0.9,,,
ZER,14.07.1998 00:00,11.1,17.4,5.9,12.4,28,0.1,69.8,8.9,835.2,,1477,,,2.8,10.4,10.1,37.4,,,,0.2,0.5,,293,,,,,471,83,4,0,47,8.9,0.9,-3.7,,,
ZER,15.07.1998 00:00,9.6,15.7,2.9,10.4,25.8,-1.5,58.8,6.7,838.3,,1509,,,2.3,12.9,8.3,46.4,,,,0,0,,301,,,,,500,88,3.9,0,50,10.4,2.4,-5.8,,,
ZER,16.07.1998 00:00,9.6,13.9,3.7,9.2,25.8,-1.6,62.7,7.4,839.4,,1520,,,2,12.3,7.2,44.3,,,,0,0,,154,,,,,70,12,2.5,0,48,10.4,2.4,-1.6,,,
ZER,17.07.1998 00:00,13.2,22.8,5.2,13.7,32.6,-0.2,52.5,7.3,840.1,,1526,,,2.2,12,7.9,43.2,,,,0,0,,290,,,,,534,94,4.7,0,90,0,0,-7,,,
ZER,18.07.1998 00:00,15.5,24.1,7.2,15.6,33,1.7,46.1,7.5,840.9,,1532,,,2.4,15.5,8.6,55.8,,,,0,0,,245,,,,,407,72,4.7,0,143,0,0,-6.4,,,
ZER,19.07.1998 00:00,18.2,26,12.3,16.8,33.1,6.8,37.9,7.6,842.7,,1550,,,1.8,11.4,6.5,41,,,,0,0,,170,,,,,221,39,4.1,0,180,0,0,-4.8,,,
ZER,20.07.1998 00:00,19.8,28.3,11.7,20.3,39.5,5.7,41.4,9.2,843,,1552,,,3.4,12.7,12.2,45.7,,,,0,0,,247,,,,,458,81,5.8,1.5,210,0,0,-7.7,,,
ZER,21.07.1998 00:00,18.9,24.5,13.4,18.1,31,9,45.8,9.6,841.1,,1534,,,4.4,15.4,15.8,55.4,,,,0,0,,124,,,,,141,25,4.6,0.6,211,0,0,-3.2,,,
ZER,22.07.1998 00:00,16.6,24.7,11.7,17.1,33.8,6.8,59.9,10.8,842.3,,1546,,,2.6,11.9,9.4,42.8,,,,0,0,,208,,,,,343,61,4.3,0,69,0,0,-4.3,,,
ZER,23.07.1998 00:00,17.6,24.1,11.1,18,32.2,5.4,51,9.8,842.6,,1549,,,2.7,10.9,9.7,39.2,,,,0,0,,289,,,,,533,95,5.1,0,50,0,0,-7.4,,,
ZER,24.07.1998 00:00,17.2,23.8,10.3,17.5,32.9,4.3,54.2,10.5,841.9,,1542,,,2.8,12.3,10.1,44.3,,,,0,0,,285,,,,,521,93,4.9,0,47,0,0,-6.8,,,
ZER,25.07.1998 00:00,16.2,22.1,11,16.6,29.7,4.9,58.8,10.5,841.1,,1535,,,3.1,14.2,11.2,51.1,,,,0,0,,258,,,,,464,83,4.6,0,47,0,0,-5.7,,,
ZER,26.07.1998 00:00,17,25.6,8.9,17.7,34.9,3.3,49.6,8.8,839.9,,1522,,,2.7,10.7,9.7,38.5,,,,0.1,0,,284,,,,,543,98,5.3,0,76,0,0,-7.8,,,
ZER,27.07.1998 00:00,12.4,14.5,10.3,11.2,16.8,5.1,82.2,11.8,838.1,,1506,,,1.9,8.9,6.8,32,,,,4.3,4.3,,66,,,,,3,1,1.5,0,45,0,0,3.7,,,
ZER,28.07.1998 00:00,12.4,17,8.3,14,25.9,5.6,70.3,9.8,836.9,,1493,,,3,11.7,10.8,42.1,,,,0,0.1,,230,,,,,342,62,3.5,0,46,0,0,-3.2,,,
ZER,29.07.1998 00:00,13.9,21.4,7,15.2,29.7,2.5,58,8.8,837.3,,1497,,,2.2,10.1,7.9,36.4,,,,0,0,,285,,,,,521,95,4.4,0,52,0,0,-6.3,,,
ZER,30.07.1998 00:00,16.6,25.5,7.7,14.2,29.6,2.4,47.4,8.2,837.4,,1497,,,2.9,13.9,10.4,50,,,,0,0,,275,,,,,487,89,5.2,0,194,0,0,-7.3,,,
ZER,31.07.1998 00:00,14,17,10.8,14.1,22.2,6.9,75.9,12.1,839,,1514,,,1.8,10.9,6.5,39.2,,,,10.8,9.9,,103,,,,,87,16,2,0,56,0,0,8.7,,,
ZER,01.08.1998 00:00,12.2,18,9.8,12.7,19.6,7.2,89,12.5,838.6,,1511,,,2,14.4,7.2,51.8,,,,16.3,17.2,,116,,,,,146,27,2.1,0,45,0,0,16.4,,,
ZER,02.08.1998 00:00,12.6,20.9,9,14.7,27.3,9.3,83.4,11.8,840.1,,1525,,,2.6,15.6,9.4,56.2,,,,2.6,2.6,,179,,,,,235,43,3.2,0,52,0,0,1.1,,,
ZER,03.08.1998 00:00,11.6,15.9,8.5,12.6,21.2,8.4,88.4,11.9,843.7,,1562,,,1.9,8.7,6.8,31.3,,,,0.1,0.1,,118,,,,,66,12,1.9,0,48,8.4,0.4,-0.5,,,
ZER,04.08.1998 00:00,13,18.9,9.5,13.9,22.7,7.5,87.1,13,845.9,,1584,,,2,7.4,7.2,26.6,,,,7,3.2,,110,,,,,123,23,2.1,0,48,0,0,2.4,,,
ZER,05.08.1998 00:00,14.3,21.1,9.8,15.7,27.4,7,75.9,12,846.7,,1592,,,2.1,9.5,7.6,34.2,,,,0,3.8,,270,,,,,482,89,4,0,48,0,0,0.3,,,
ZER,06.08.1998 00:00,14.6,22.9,7.3,15.2,29,4.6,57.6,8.9,846.6,,1590,,,1.9,9.3,6.8,33.5,,,,0,0,,276,,,,,541,100,4.3,0,60,0,0,-6.3,,,
ZER,07.08.1998 00:00,16.5,25.6,8.1,16.9,33.5,4.8,45.3,7.6,845.6,,1580,,,1.7,9.5,6.1,34.2,,,,0,0,,274,,,,,539,100,4.6,0,76,0,0,-8,,,
ZER,08.08.1998 00:00,18.2,27,10.4,18.7,34.2,6.7,42.9,8.3,844.8,,1571,,,1.7,6.7,6.1,24.1,,,,0,0,,271,,,,,538,101,4.8,0,63,0,0,-8.4,,,
ZER,09.08.1998 00:00,19.3,28.6,11.9,19.8,35.6,8.7,44.9,9.4,843.9,,1562,,,1.9,8.3,6.8,29.9,,,,0,0,,266,,,,,536,100,5,1,211,0,0,-8,,,
ZER,10.08.1998 00:00,19.8,28.4,11.7,20.1,35.8,7.9,36,7.8,845.2,,1575,,,1.9,9.3,6.8,33.5,,,,0,0,,256,,,,,533,100,5,1.5,212,0,0,-9.2,,,
ZER,11.08.1998 00:00,20.1,27.4,13.2,21,35.3,9.9,43.1,9.8,846.2,,1585,,,1.8,8.8,6.5,31.7,,,,0,0,,263,,,,,500,94,4.8,1.8,76,0,0,-7.7,,,
ZER,12.08.1998 00:00,18.5,26,14,18.2,32.9,10,45.1,9.3,844.3,,1567,,,1.8,12.3,6.5,44.3,,,,0,0,,161,,,,,282,53,3.8,0.2,203,0,0,-4.8,,,
ZER,13.08.1998 00:00,15.1,19.7,11.1,15.3,24.5,9.2,64,10.7,840.7,,1530,,,1.5,9.6,5.4,34.6,,,,2.9,2.9,,110,,,,,50,9,2.4,0,45,0,0,1.5,,,
ZER,14.08.1998 00:00,15.5,22.6,9.8,16.3,27.3,7.4,62.9,10.6,838.7,,1510,,,2.2,10.9,7.9,39.2,,,,0,0,,247,,,,,494,94,4,0,51,0,0,-5.1,,,
ZER,15.08.1998 00:00,16.1,22.4,11.5,16.1,28.8,7.9,57.1,10.3,841.6,,1540,,,1.9,10.7,6.8,38.5,,,,0.2,0.2,,180,,,,,264,50,3.4,0,63,0,0,-3.4,,,
ZER,16.08.1998 00:00,16,23.1,9.7,16.8,31.9,6.2,54.1,9.4,845.1,,1575,,,2.3,11.3,8.3,40.7,,,,0.2,0.2,,204,,,,,347,66,3.9,0,63,0,0,-4.5,,,
ZER,17.08.1998 00:00,14.8,20.9,9.6,15.5,30.9,7.1,69.6,11.2,843.5,,1560,,,1.9,10.6,6.8,38.2,,,,1.6,1.6,,161,,,,,140,27,2.9,0,60,0,0,-0.2,,,
ZER,18.08.1998 00:00,12.8,18.9,9.8,13.1,27,7.1,81.6,11.9,840.9,,1534,,,1.3,11.4,4.7,41,,,,5.2,5.2,,122,,,,,122,23,2.2,0,90,0,0,4.1,,,
ZER,19.08.1998 00:00,14.8,20.7,10.3,16.3,29.7,8.9,71.5,11.6,841.2,,1536,,,2.4,11.3,8.6,40.7,,,,0,0,,246,,,,,392,76,3.7,0,47,0,0,-3.3,,,
ZER,20.08.1998 00:00,14.7,20.1,9.3,15.1,26.9,7.1,61.4,9.9,840.8,,1532,,,2.1,10,7.6,36,,,,0,0,,214,,,,,368,71,3.4,0,48,0,0,-4.1,,,
ZER,21.08.1998 00:00,11.4,16.7,9,11.8,24.7,6.2,79.2,10.5,838.6,,1511,,,2.5,9.4,9,33.8,,,,7.3,5.7,,117,,,,,89,17,2.2,0,47,8.6,0.6,4.7,,,
ZER,22.08.1998 00:00,12.5,18.8,9.2,13.8,28,8.4,84,11.8,835.9,,1484,,,2.1,15.3,7.6,55.1,,,,5.8,6.7,,177,,,,,246,48,2.7,0,53,0,0,5.3,,,
ZER,23.08.1998 00:00,13.4,19.3,8.4,14.1,25.8,5.4,72.7,10.9,838.4,,1508,,,2.5,13.2,9,47.5,,,,0,0.7,,250,,,,,514,100,3.5,0,45,0,0,-3.1,,,
ZER,24.08.1998 00:00,9.3,14,5.3,9.3,19.1,3.1,80.2,9.3,838.3,,1509,,,2.1,11,7.6,39.6,,,,4,4,,125,,,,,123,24,1.9,0,49,10.7,2.7,2.9,,,
ZER,25.08.1998 00:00,8.9,15.8,3.1,9.6,21.6,1,74.2,8.2,841,,1536,,,2,10,7.2,36,,,,0,0,,249,,,,,510,100,3,0,53,11.1,3.1,-3.5,,,
ZER,26.08.1998 00:00,12,20.5,4.9,12.4,25.8,2.2,54,7,839,,1515,,,2.4,9.3,8.6,33.5,,,,0,0,,245,,,,,508,100,3.8,0,90,8,0,-5.9,,,
ZER,27.08.1998 00:00,10.7,17.7,4.2,11.4,22,1.5,56,6.9,835.4,,1480,,,2.9,13.5,10.4,48.6,,,,0,0,,246,,,,,503,99,3.6,0,49,9.3,1.3,-5.5,,,
ZER,28.08.1998 00:00,7.8,13.8,3.5,8.8,18.8,0.8,67.2,6.8,836.2,,1489,,,2.8,10.7,10.1,38.5,,,,0,0,,224,,,,,412,82,2.9,0,47,12.2,4.2,-3.6,,,
ZER,29.08.1998 00:00,7.8,13.8,3.8,8.9,19.2,1,63.9,6.6,837.8,,1505,,,2.4,10.5,8.6,37.8,,,,0,0,,236,,,,,466,93,3,0,49,12.2,4.2,-4.2,,,
ZER,30.08.1998 00:00,8.9,17.5,2,9,21.4,-0.7,57.5,6.1,839,,1516,,,1.8,10.7,6.5,38.5,,,,0,0,,196,,,,,402,80,2.9,0,49,11.1,3.1,-4.4,,,
ZER,31.08.1998 00:00,11.4,21.4,3.5,11.8,27,0.9,45.7,5.6,838.7,,1512,,,1.9,10.1,6.8,36.4,,,,0,0,,236,,,,,497,99,3.7,0,90,8.6,0.6,-6.5,,,
ZER,01.09.1998 00:00,13.8,20.4,7,13.9,26.7,4.7,47.7,7.5,840.9,,1534,,,1.4,8.1,5,29.2,,,,0,0,,110,,,,,126,25,2.4,0,45,0,0,-2.5,,,
ZER,02.09.1998 00:00,15.8,23,9,16.2,28.4,6.8,56.7,9.8,841.5,,1538,,,2.2,9.8,7.9,35.3,,,,1.8,0,,192,,,,,468,94,3.5,0,52,0,0,-4.9,,,
ZER,03.09.1998 00:00,12.3,16.7,8.9,12.5,23.2,6.8,81.8,11.6,839.7,,1522,,,1.7,9.7,6.1,34.9,,,,11,12.8,,165,,,,,297,60,2.3,0,45,0,0,11.2,,,
ZER,04.09.1998 00:00,11.2,16.2,6,11.5,21,3.7,76.7,10,836.6,,1491,,,1.3,6.6,4.7,23.8,,,,15.5,2.2,,113,,,,,167,34,1.8,0,63,8.8,0.8,0.9,,,
ZER,05.09.1998 00:00,9.7,15.4,5.9,10.6,19.2,4.8,80.9,9.5,833.4,,1460,,,2.1,15,7.6,54,,,,2,15.3,,133,,,,,199,40,2,0,47,10.3,2.3,14.1,,,
ZER,06.09.1998 00:00,9.3,15.6,3.3,10.1,21,1.4,70.4,8,835.8,,1484,,,1.9,11,6.8,39.6,,,,0,0,,229,,,,,490,100,2.7,0,49,10.7,2.7,-3.4,,,
ZER,07.09.1998 00:00,9.8,12.2,6.9,9.7,13.2,4.9,80,9.7,833.5,,1461,,,1.1,7.6,4,27.4,,,,0.2,0.2,,62,,,,,5,1,1.2,0,63,10.2,2.2,-0.3,,,
ZER,08.09.1998 00:00,10.8,15.7,7,11.3,21,4.6,79.8,10.1,835.9,,1485,,,2,9.3,7.2,33.5,,,,1.1,1.1,,195,,,,,337,69,2.4,0,47,9.2,1.2,-0.7,,,
ZER,09.09.1998 00:00,12.5,20.7,4.7,12.4,30.2,2.4,60.5,8.1,839.1,,1515,,,1.7,8.9,6.1,32,,,,0,0,,211,,,,,481,99,3,0,63,0,0,-4.3,,,
ZER,10.09.1998 00:00,15,23.4,9.1,15.3,30,4.3,63.4,10.4,837.2,,1495,,,3,16.5,10.8,59.4,,,,0,0,,230,,,,,431,89,3.9,0,169,0,0,-3.6,,,
ZER,11.09.1998 00:00,9.7,12.9,6.3,9.6,12.4,6.4,93.7,11.2,830.3,,1429,,,2.3,12,8.3,43.2,,,,22.4,20.6,,40,,,,,16,3,0.9,0,45,10.3,2.3,20.4,,,
ZER,12.09.1998 00:00,5.1,8.8,1.5,5.5,13.9,-0.4,86.3,7.6,822,,1349,,,2.3,12.7,8.3,45.7,,,,1.5,3.3,,92,,,,,45,9,1.2,0,47,14.9,6.9,2.9,,,
ZER,13.09.1998 00:00,2.1,6.1,-0.8,3.2,14.1,-0.7,77.7,5.4,820.8,,1341,,,2.4,11.6,8.6,41.8,,,,3.5,2.1,,115,,,,,109,23,1.4,0,49,17.9,9.9,1.2,,,
ZER,14.09.1998 00:00,1.9,5.8,-1,2,7.7,-2,74.4,5.1,827,,1402,,,1.4,9,5,32.4,,,,0,1.4,,95,,,,,33,7,1.2,0,63,18.1,10.1,0.7,,,
ZER,15.09.1998 00:00,4.8,10.3,0.1,6.5,17.8,-2.2,69,5.7,833.6,,1465,,,2.6,11.4,9.4,41,,,,0.7,0.7,,226,,,,,481,100,2.3,0,47,15.2,7.2,-2.4,,,
ZER,16.09.1998 00:00,7.3,14.6,3.3,7.2,21.1,-1.2,75,7.5,834.1,,1469,,,1.6,9.3,5.8,33.5,,,,0,0,,182,,,,,425,89,2.2,0,50,12.7,4.7,-2.3,,,
ZER,17.09.1998 00:00,5.7,11.1,1.4,5,19.5,-3.2,64.5,5.6,835.1,,1479,,,1.9,9.7,6.8,34.9,,,,0,0,,179,,,,,397,83,2.1,0,45,14.3,6.3,-2.9,,,
ZER,18.09.1998 00:00,5.3,12.5,-0.5,4.4,21.2,-4.9,71.4,6.2,842.4,,1551,,,1.9,9.2,6.8,33.1,,,,0,0,,210,,,,,479,100,2.2,0,54,14.7,6.7,-2.7,,,
ZER,19.09.1998 00:00,7.3,15.7,0.5,6,24.4,-5,55.8,5.3,846.6,,1591,,,2,9.6,7.2,34.6,,,,0,0,,212,,,,,478,100,2.6,0,63,12.7,4.7,-3.9,,,
ZER,20.09.1998 00:00,7.2,15.4,2,6,24.1,-3.9,63.7,6.2,846.1,,1586,,,1.8,11.8,6.5,42.5,,,,0,0,,204,,,,,476,100,2.4,0,59,12.8,4.8,-3.2,,,
ZER,21.09.1998 00:00,7.5,14.9,2.4,6.1,21.7,-2.9,64.7,6.4,844.8,,1574,,,2.1,10.5,7.6,37.8,,,,0,0,,196,,,,,461,97,2.4,0,54,12.5,4.5,-3,,,
ZER,22.09.1998 00:00,6.9,12.5,2.2,5.5,22.9,-3,75.3,7.4,842.2,,1548,,,2.2,11.4,7.9,41,,,,0,0,,155,,,,,300,63,1.8,0,52,13.1,5.1,-1.5,,,
ZER,23.09.1998 00:00,7.9,15.3,2.7,6.6,23.4,-2.9,64.4,6.6,841.8,,1544,,,1.9,9.4,6.8,33.8,,,,0,0,,170,,,,,364,77,2.2,0,51,12.1,4.1,-2.4,,,
ZER,24.09.1998 00:00,9.1,17.2,2.6,8.4,23.6,-2.9,55.4,6.1,841.1,,1536,,,2.1,14.4,7.6,51.8,,,,0,0,,168,,,,,411,87,2.5,0,146,10.9,2.9,-3.2,,,
ZER,25.09.1998 00:00,8.4,14.3,4.3,7.3,22.4,-1,64.7,7,837.9,,1506,,,2.4,11.9,8.6,42.8,,,,0,0,,194,,,,,472,100,2.4,0,48,11.6,3.6,-2.8,,,
ZER,26.09.1998 00:00,9.6,14.4,4.6,8.6,16.5,-0.1,62.9,7.3,833,,1455,,,4.4,24.6,15.8,88.6,,,,0,0,,98,,,,,131,28,2.3,0,205,10.4,2.4,-1.2,,,
ZER,27.09.1998 00:00,8.1,12.4,5.3,7.3,14.6,1.3,76.6,8.2,830.2,,1430,,,1.6,9.8,5.8,35.3,,,,0.4,0.2,,72,,,,,58,12,1.3,0,90,11.9,3.9,-0.4,,,
ZER,28.09.1998 00:00,6.1,7.6,4.8,6.7,10.8,4.9,89.9,8.5,831.1,,1439,,,1.8,8.7,6.5,31.3,,,,2.4,2.1,,78,,,,,42,9,1,0,45,13.9,5.9,1.8,,,
ZER,29.09.1998 00:00,8.1,12.8,4.7,8.7,18.6,2.7,80,8.4,832.1,,1448,,,1.9,10.2,6.8,36.7,,,,0.1,0.6,,161,,,,,342,74,1.8,0,48,11.9,3.9,-0.6,,,
ZER,30.09.1998 00:00,7.3,8.3,6.2,7.2,8.7,5.3,92.4,9.5,830.4,,1431,,,1.1,6.1,4,22,,,,13.3,13.3,,23,,,,,0,0,0.6,0,45,12.7,4.7,13.2,,,
ZER,01.10.1998 00:00,4.7,8.3,0.9,4.6,11.9,-2.7,93.3,8,829.2,,1421,,,2,9.7,7.2,34.9,,,,2.8,2.8,,82,,,,,91,20,0.9,0,48,15.3,7.3,2.6,,,
ZER,02.10.1998 00:00,4.6,9.6,-0.1,4.5,18.5,-3.6,78.9,6.6,828.4,,1414,,,1.4,8.5,5,30.6,,,,0,0,,127,,,,,170,37,1.3,0,63,15.4,7.4,-0.7,,,
ZER,03.10.1998 00:00,4.4,7.5,1.6,5,14.6,-2,88.1,7.4,830.2,,1432,,,2.5,10.8,9,38.9,,,,1.2,1.2,,101,,,,,114,25,1,0,49,15.6,7.6,0.8,,,
ZER,04.10.1998 00:00,3.5,5.3,1.7,3.8,6.7,-0.4,90.4,7.1,827.8,,1409,,,1.9,8.4,6.8,30.2,,,,1.3,1.3,,59,,,,,0,0,0.7,0,47,16.5,8.5,1.1,,,
ZER,05.10.1998 00:00,5,9.1,1.7,5.1,12.9,0.3,83.7,7.2,828,,1409,,,1.6,7.6,5.8,27.4,,,,0.3,0,,96,,,,,58,13,1.1,0,45,15,7,-0.3,,,
