station_abbr,reference_timestamp,tre200d0,tre200dx,tre200dn,tre005d0,tre005dx,tre005dn,ure200d0,pva200d0,prestad0,pp0qffd0,ppz850d0,ppz700d0,pp0qnhd0,fkl010d0,fkl010d1,fu3010d0,fu3010d1,fkl010d3,fu3010d3,wcc006d0,rre150d0,rka150d0,htoautd0,gre000d0,oli000d0,olo000d0,osr000d0,ods000d0,sre000d0,sremaxdv,erefaod0,xcd000d0,dkl010d0,xno000d0,xno012d0,rreetsd0,tso005d0,tso010d0,tso020d0
MTE,16.04.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,17.04.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,18.04.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,19.04.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,20.04.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,21.04.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,22.04.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,23.04.1985 00:00,,,,,,,,,,,,,,,,,,,,,3.6,,,,,,,,,,,,,,,,,,
MTE,24.04.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,25.04.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,26.04.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,27.04.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,28.04.1985 00:00,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,
MTE,29.04.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,30.04.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,01.05.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,02.05.1985 00:00,,,,,,,,,,,,,,,,,,,,,17.1,,,,,,,,,,,,,,,,,,
MTE,03.05.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,04.05.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,05.05.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,06.05.1985 00:00,,,,,,,,,,,,,,,,,,,,,4.3,,,,,,,,,,,,,,,,,,
MTE,07.05.1985 00:00,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,
MTE,08.05.1985 00:00,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,
MTE,09.05.1985 00:00,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,
MTE,10.05.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,11.05.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,12.05.1985 00:00,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
MTE,13.05.1985 00:00,,,,,,,,,,,,,,,,,,,,,29.8,,,,,,,,,,,,,,,,,,
MTE,14.05.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,15.05.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,16.05.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,17.05.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,18.05.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,19.05.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,20.05.1985 00:00,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,
MTE,21.05.1985 00:00,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,
MTE,22.05.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,23.05.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,24.05.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,25.05.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,26.05.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,27.05.1985 00:00,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,
MTE,28.05.1985 00:00,,,,,,,,,,,,,,,,,,,,,9.3,,,,,,,,,,,,,,,,,,
MTE,29.05.1985 00:00,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,,,,,,
MTE,30.05.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,31.05.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,01.06.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,02.06.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,03.06.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,04.06.1985 00:00,,,,,,,,,,,,,,,,,,,,,5.8,,,,,,,,,,,,,,,,,,
MTE,05.06.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,06.06.1985 00:00,,,,,,,,,,,,,,,,,,,,,22.5,,,,,,,,,,,,,,,,,,
MTE,07.06.1985 00:00,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,
MTE,08.06.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,09.06.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,10.06.1985 00:00,,,,,,,,,,,,,,,,,,,,,10.5,,,,,,,,,,,,,,,,,,
MTE,11.06.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,12.06.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,13.06.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,14.06.1985 00:00,,,,,,,,,,,,,,,,,,,,,19.6,,,,,,,,,,,,,,,,,,
MTE,15.06.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,16.06.1985 00:00,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,
MTE,17.06.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,18.06.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,19.06.1985 00:00,,,,,,,,,,,,,,,,,,,,,15.2,,,,,,,,,,,,,,,,,,
MTE,20.06.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,21.06.1985 00:00,,,,,,,,,,,,,,,,,,,,,20.2,,,,,,,,,,,,,,,,,,
MTE,22.06.1985 00:00,,,,,,,,,,,,,,,,,,,,,7.8,,,,,,,,,,,,,,,,,,
MTE,23.06.1985 00:00,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,
MTE,24.06.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,25.06.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,26.06.1985 00:00,,,,,,,,,,,,,,,,,,,,,25.8,,,,,,,,,,,,,,,,,,
MTE,27.06.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,28.06.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,29.06.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,30.06.1985 00:00,,,,,,,,,,,,,,,,,,,,,22.5,,,,,,,,,,,,,,,,,,
MTE,01.07.1985 00:00,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
MTE,02.07.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,03.07.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,04.07.1985 00:00,,,,,,,,,,,,,,,,,,,,,2.6,,,,,,,,,,,,,,,,,,
MTE,05.07.1985 00:00,,,,,,,,,,,,,,,,,,,,,9.3,,,,,,,,,,,,,,,,,,
MTE,06.07.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,07.07.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,08.07.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,09.07.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,10.07.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,11.07.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,12.07.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,13.07.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,14.07.1985 00:00,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,
MTE,15.07.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,16.07.1985 00:00,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,,,,,,,,,
MTE,17.07.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,18.07.1985 00:00,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,,,,,,
MTE,19.07.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,20.07.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,21.07.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,22.07.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,23.07.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,24.07.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,25.07.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,26.07.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,27.07.1985 00:00,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
MTE,28.07.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,29.07.1985 00:00,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
MTE,30.07.1985 00:00,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,
MTE,31.07.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,01.08.1985 00:00,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,
MTE,02.08.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,03.08.1985 00:00,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,
MTE,04.08.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,05.08.1985 00:00,,,,,,,,,,,,,,,,,,,,,24.5,,,,,,,,,,,,,,,,,,
MTE,06.08.1985 00:00,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,
MTE,07.08.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,08.08.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,09.08.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,10.08.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,11.08.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,12.08.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,13.08.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,14.08.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,15.08.1985 00:00,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,
MTE,16.08.1985 00:00,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,
MTE,17.08.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,18.08.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,19.08.1985 00:00,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,
MTE,20.08.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,21.08.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,22.08.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,23.08.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,24.08.1985 00:00,,,,,,,,,,,,,,,,,,,,,4.9,,,,,,,,,,,,,,,,,,
MTE,25.08.1985 00:00,,,,,,,,,,,,,,,,,,,,,18.4,,,,,,,,,,,,,,,,,,
MTE,26.08.1985 00:00,,,,,,,,,,,,,,,,,,,,,18.7,,,,,,,,,,,,,,,,,,
MTE,27.08.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,28.08.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,29.08.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,30.08.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,31.08.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,01.09.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,02.09.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,03.09.1985 00:00,,,,,,,,,,,,,,,,,,,,,14.5,,,,,,,,,,,,,,,,,,
MTE,04.09.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,05.09.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,06.09.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,07.09.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,08.09.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,09.09.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,10.09.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,11.09.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,12.09.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,13.09.1985 00:00,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,
MTE,14.09.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,15.09.1985 00:00,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,
MTE,16.09.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,17.09.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,18.09.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,19.09.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,20.09.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,21.09.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,22.09.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,23.09.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,24.09.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,25.09.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,26.09.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,27.09.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,28.09.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,29.09.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,30.09.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,01.10.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,02.10.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,03.10.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,04.10.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,05.10.1985 00:00,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,
MTE,06.10.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,07.10.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,08.10.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,09.10.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,10.10.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,11.10.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,12.10.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,13.10.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,14.10.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,15.10.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,16.10.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,17.10.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,18.10.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,19.10.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,20.10.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,21.10.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,22.10.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,23.10.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,24.10.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,25.10.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,26.10.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,27.10.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,28.10.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,29.10.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,30.10.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,31.10.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,01.11.1985 00:00,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,
MTE,02.11.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,03.11.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,04.11.1985 00:00,,,,,,,,,,,,,,,,,,,,,3.1,,,,,,,,,,,,,,,,,,
MTE,05.11.1985 00:00,,,,,,,,,,,,,,,,,,,,,21.9,,,,,,,,,,,,,,,,,,
MTE,06.11.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,07.11.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,08.11.1985 00:00,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,
MTE,09.11.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,10.11.1985 00:00,,,,,,,,,,,,,,,,,,,,,20.2,,,,,,,,,,,,,,,,,,
MTE,11.11.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,12.11.1985 00:00,,,,,,,,,,,,,,,,,,,,,8.8,,,,,,,,,,,,,,,,,,
MTE,13.11.1985 00:00,,,,,,,,,,,,,,,,,,,,,6.7,,,,,,,,,,,,,,,,,,
MTE,14.11.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,15.11.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,16.11.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,17.11.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,18.11.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,19.11.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,20.11.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,21.11.1985 00:00,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,
MTE,22.11.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,23.11.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,24.11.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,25.11.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,26.11.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,27.11.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,28.11.1985 00:00,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,
MTE,29.11.1985 00:00,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,,,,,,
MTE,30.11.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,01.12.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,02.12.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,03.12.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,04.12.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,05.12.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,06.12.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,07.12.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,08.12.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,09.12.1985 00:00,,,,,,,,,,,,,,,,,,,,,3.8,,,,,,,,,,,,,,,,,,
MTE,10.12.1985 00:00,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,
MTE,11.12.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,12.12.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,13.12.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,14.12.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,15.12.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,16.12.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,17.12.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,18.12.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
MTE,19.12.1985 00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
