station_abbr,reference_timestamp,tre200d0,tre200dx,tre200dn,tre005d0,tre005dx,tre005dn,ure200d0,pva200d0,prestad0,pp0qffd0,ppz850d0,ppz700d0,pp0qnhd0,fkl010d0,fkl010d1,fu3010d0,fu3010d1,fkl010d3,fu3010d3,wcc006d0,rre150d0,rka150d0,htoautd0,gre000d0,oli000d0,olo000d0,osr000d0,ods000d0,sre000d0,sremaxdv,erefaod0,xcd000d0,dkl010d0,xno000d0,xno012d0,rreetsd0,tso005d0,tso010d0,tso020d0
SAE,19.07.1941 00:00,4.8,9,3.2,,,,85,7.5,756,,,,,8.3,,29.9,,,,,17.4,,,,,,,,420,45,,,,,,,,,
SAE,20.07.1941 00:00,3.6,7.8,0.2,,,,99.3,8.1,754.4,,,,,8.3,,29.9,,,,,34.6,,,,,,,,48,5,,,,,,,,,
SAE,21.07.1941 00:00,2.2,4.4,0.1,,,,96.7,6.9,756.7,,,,,5.3,,19.1,,,,,3,,,,,,,,24,3,,,,,,,,,
SAE,22.07.1941 00:00,7.4,10,1.9,,,,45.3,4.7,756.8,,,,,8.3,,29.9,,,,,0.1,,,,,,,,654,69,,,,,,,,,
SAE,23.07.1941 00:00,6.1,9.4,3.3,,,,87.3,8.7,754.9,,,,,12.3,,44.3,,,,,0.6,,,,,,,,108,12,,,,,,,,,
SAE,24.07.1941 00:00,8.3,9.7,4.2,,,,91.3,9.8,757.8,,,,,12.3,,44.3,,,,,0,,,,,,,,186,20,,,,,,,,,
SAE,25.07.1941 00:00,12.7,15.4,8.3,,,,51,7.4,759.6,,,,,8.3,,29.9,,,,,0,,,,,,,,498,53,,,,,,,,,
SAE,26.07.1941 00:00,11.2,15.1,6,,,,75.3,10.6,756.8,,,,,6.7,,24.1,,,,,8.7,,,,,,,,348,37,,,,,,,,,
SAE,27.07.1941 00:00,5.4,8.4,3.7,,,,100,9.3,753.5,,,,,5.3,,19.1,,,,,37.8,,,,,,,,18,2,,,,,,,,,
SAE,28.07.1941 00:00,1.6,3.2,1.4,,,,100,6.9,751.4,,,,,8.3,,29.9,,,,,9.8,,,,,,,,0,0,,,,,,,,,
SAE,29.07.1941 00:00,3.3,4.1,1.7,,,,99.3,7.7,751,,,,,8.3,,29.9,,,,,26,,,,,,,,0,0,,,,,,,,,
SAE,30.07.1941 00:00,-0.4,1.9,-1,,,,100,6,747.7,,,,,10.5,,37.8,,,,,18.9,,,,,,,,0,0,,,,,,,,,
SAE,31.07.1941 00:00,-1.3,1,-1.6,,,,99,5.5,746.3,,,,,6.7,,24.1,,,,,10,,,,,,,,42,5,,,,,,,,,
SAE,01.08.1941 00:00,2.2,5.6,-1.7,,,,92.3,6.7,749.5,,,,,5.3,,19.1,,,,,3.1,,,,,,,,360,39,,,,,,,,,
SAE,02.08.1941 00:00,6.5,9.4,2,,,,68.3,6.5,752.6,,,,,6.7,,24.1,,,,,0,,,,,,,,426,46,,,,,,,,,
SAE,03.08.1941 00:00,7.3,11.4,4.3,,,,87.3,8.9,752.9,,,,,2.4,,8.6,,,,,25,,,,,,,,240,26,,,,,,,,,
SAE,04.08.1941 00:00,3.2,4.1,2.8,,,,100,7.7,750.6,,,,,8.3,,29.9,,,,,53.8,,,,,,,,0,0,,,,,,,,,
SAE,05.08.1941 00:00,3.2,6,-0.5,,,,91.3,7.3,749.4,,,,,19,,68.4,,,,,39.4,,,,,,,,126,14,,,,,,,,,
SAE,06.08.1941 00:00,-3.2,-0.5,-4.1,,,,99.3,4.8,747.6,,,,,12.3,,44.3,,,,,17.2,,,,,,,,0,0,,,,,,,,,
SAE,07.08.1941 00:00,-1.9,-0.5,-3.1,,,,99.3,5.3,748.1,,,,,10.5,,37.8,,,,,17.7,,,,,,,,0,0,,,,,,,,,
SAE,08.08.1941 00:00,-0.5,0,-1.8,,,,100,5.8,749,,,,,10.5,,37.8,,,,,22.9,,,,,,,,0,0,,,,,,,,,
SAE,09.08.1941 00:00,0.6,2,-0.6,,,,100,6.5,749.5,,,,,16.9,,60.8,,,,,41.2,,,,,,,,0,0,,,,,,,,,
SAE,10.08.1941 00:00,2.6,4,-1,,,,97.7,7.1,753.4,,,,,19,,68.4,,,,,12.1,,,,,,,,0,0,,,,,,,,,
SAE,11.08.1941 00:00,7.7,10.6,4,,,,92,9.5,755.8,,,,,10.5,,37.8,,,,,0.6,,,,,,,,666,75,,,,,,,,,
SAE,12.08.1941 00:00,6.2,11.6,2,,,,91,9.2,753.2,,,,,8.3,,29.9,,,,,81.7,,,,,,,,60,7,,,,,,,,,
SAE,13.08.1941 00:00,0.5,1.4,-0.8,,,,98.3,6.1,753,,,,,14.2,,51.1,,,,,6.7,,,,,,,,6,1,,,,,,,,,
SAE,14.08.1941 00:00,6.2,8.3,1.6,,,,75.7,7.1,755.2,,,,,14.2,,51.1,,,,,0,,,,,,,,600,68,,,,,,,,,
SAE,15.08.1941 00:00,10.7,13.2,6.4,,,,51.7,6.6,754.4,,,,,6.7,,24.1,,,,,0,,,,,,,,810,93,,,,,,,,,
SAE,16.08.1941 00:00,7.5,10.6,1.4,,,,75.3,8,751.6,,,,,10.5,,37.8,,,,,20.3,,,,,,,,390,45,,,,,,,,,
SAE,17.08.1941 00:00,3.4,6.8,-0.1,,,,91,7,751.5,,,,,6.7,,24.1,,,,,0,,,,,,,,0,0,,,,,,,,,
SAE,18.08.1941 00:00,7.7,11.2,4.2,,,,62,6.5,756.9,,,,,6.7,,24.1,,,,,0,,,,,,,,600,70,,,,,,,,,
SAE,19.08.1941 00:00,4.8,6,4,,,,99.7,8.7,755.5,,,,,8.3,,29.9,,,,,11.1,,,,,,,,6,1,,,,,,,,,
SAE,20.08.1941 00:00,1.3,6,-1,,,,98,7,751.1,,,,,5.3,,19.1,,,,,26.1,,,,,,,,0,0,,,,,,,,,
SAE,21.08.1941 00:00,0.2,1.3,-1.4,,,,99,6,749.9,,,,,8.3,,29.9,,,,,5.1,,,,,,,,108,13,,,,,,,,,
SAE,22.08.1941 00:00,1.5,2.5,1,,,,100,6.9,750.9,,,,,16.9,,60.8,,,,,1.8,,,,,,,,0,0,,,,,,,,,
SAE,23.08.1941 00:00,6.7,9.4,0.4,,,,59.3,5.3,755.1,,,,,12.3,,44.3,,,,,3.4,,,,,,,,678,81,,,,,,,,,
SAE,24.08.1941 00:00,5.4,6.9,4.4,,,,99.3,8.9,754.6,,,,,21.1,,76,,,,,16.2,,,,,,,,0,0,,,,,,,,,
SAE,25.08.1941 00:00,7,9.6,3.2,,,,82.3,7.9,757.4,,,,,12.3,,44.3,,,,,0.3,,,,,,,,162,19,,,,,,,,,
SAE,26.08.1941 00:00,7.1,10,3.2,,,,82.7,8.7,754.8,,,,,10.5,,37.8,,,,,44.4,,,,,,,,156,19,,,,,,,,,
SAE,27.08.1941 00:00,1.5,4,-0.6,,,,87.7,5.9,756.9,,,,,5.3,,19.1,,,,,0,,,,,,,,294,35,,,,,,,,,
SAE,28.08.1941 00:00,6.9,9.8,4.7,,,,27.7,2.7,757,,,,,16.9,,60.8,,,,,0,,,,,,,,774,93,,,,,,,,,
SAE,29.08.1941 00:00,4.9,7.5,0.4,,,,67,5.8,753,,,,,14.2,,51.1,,,,,37.4,,,,,,,,0,0,,,,,,,,,
SAE,30.08.1941 00:00,-1.4,-0.2,-2.4,,,,100,5.5,748.6,,,,,8.3,,29.9,,,,,21.6,,,,,,,,0,0,,,,,,,,,
SAE,31.08.1941 00:00,-2,-1.6,-2.2,,,,100,5.3,753.5,,,,,6.7,,24.1,,,,,33.8,,,,,,,,0,0,,,,,,,,,
SAE,01.09.1941 00:00,-2,-1,-2.8,,,,100,5.3,757.2,,,,,3.5,,12.6,,,,,2.6,,,,,,,,0,0,,,,,,,,,
SAE,02.09.1941 00:00,0.5,3.5,-3.3,,,,42.7,2.4,759,,,,,8.3,,29.9,,,,,0,,,,,,,,708,87,,,,,,,,,
SAE,03.09.1941 00:00,5.2,6.3,4.1,,,,54.3,4.9,760.8,,,,,5.3,,19.1,,,,,0,,,,,,,,558,69,,,,,,,,,
SAE,04.09.1941 00:00,8,9.3,6,,,,48,5.1,760.7,,,,,6.7,,24.1,,,,,0,,,,,,,,702,87,,,,,,,,,
SAE,05.09.1941 00:00,8.9,13.2,5.7,,,,51,5.8,759.1,,,,,6.7,,24.1,,,,,0,,,,,,,,702,88,,,,,,,,,
SAE,06.09.1941 00:00,7.4,11.3,5.4,,,,60.7,6.4,756.4,,,,,6.7,,24.1,,,,,0,,,,,,,,606,77,,,,,,,,,
SAE,07.09.1941 00:00,5.3,8.6,3.8,,,,98,8.9,755.8,,,,,2.4,,8.6,,,,,32,,,,,,,,210,27,,,,,,,,,
SAE,08.09.1941 00:00,1,4,-1.6,,,,95.3,6.5,755.6,,,,,3.5,,12.6,,,,,0,,,,,,,,0,0,,,,,,,,,
SAE,09.09.1941 00:00,0.9,3.2,-2.5,,,,22,1.6,755.3,,,,,5.3,,19.1,,,,,0,,,,,,,,684,88,,,,,,,,,
SAE,10.09.1941 00:00,2.2,3.9,0,,,,56.7,4.2,756.9,,,,,3.5,,12.6,,,,,0,,,,,,,,618,80,,,,,,,,,
SAE,11.09.1941 00:00,1,1.4,0.2,,,,100,6.6,751.7,,,,,19,,68.4,,,,,36.4,,,,,,,,0,0,,,,,,,,,
SAE,12.09.1941 00:00,-3.2,-1,-4.8,,,,100,4.9,749.9,,,,,6.7,,24.1,,,,,16.2,,,,,,,,0,0,,,,,,,,,
SAE,13.09.1941 00:00,-4.7,-4.5,-5.3,,,,100,4.3,749.7,,,,,3.5,,12.6,,,,,7.6,,,,,,,,0,0,,,,,,,,,
SAE,14.09.1941 00:00,-2.7,-2,-4.9,,,,100,5,750.5,,,,,10.5,,37.8,,,,,27.9,,,,,,,,12,2,,,,,,,,,
SAE,15.09.1941 00:00,-3.4,-1,-5.6,,,,100,5,751.5,,,,,10.5,,37.8,,,,,26.4,,,,,,,,30,4,,,,,,,,,
SAE,16.09.1941 00:00,-3.9,-2.1,-7.6,,,,54.7,2.4,756,,,,,8.3,,29.9,,,,,0,,,,,,,,564,74,,,,,,,,,
SAE,17.09.1941 00:00,2.5,3.5,-1.9,,,,34.7,2.5,759.5,,,,,12.3,,44.3,,,,,0,,,,,,,,678,90,,,,,,,,,
SAE,18.09.1941 00:00,3.5,5.1,2,,,,63.3,5.1,759.1,,,,,2.4,,8.6,,,,,0,,,,,,,,558,74,,,,,,,,,
SAE,19.09.1941 00:00,5.6,7.8,1.6,,,,35.3,3.5,757.3,,,,,2.4,,8.6,,,,,0,,,,,,,,678,90,,,,,,,,,
SAE,20.09.1941 00:00,5.7,6.6,5,,,,39,3.6,760.4,,,,,3.5,,12.6,,,,,0,,,,,,,,678,90,,,,,,,,,
SAE,21.09.1941 00:00,6.1,7.6,4.8,,,,50.3,4.9,761.1,,,,,3.5,,12.6,,,,,0,,,,,,,,672,90,,,,,,,,,
SAE,22.09.1941 00:00,6.2,8.2,4.8,,,,66,6.4,760.3,,,,,2.4,,8.6,,,,,0,,,,,,,,660,89,,,,,,,,,
SAE,23.09.1941 00:00,6.8,9.1,5.1,,,,53.7,5.4,760.4,,,,,3.5,,12.6,,,,,0,,,,,,,,666,90,,,,,,,,,
SAE,24.09.1941 00:00,6.6,9.2,4.5,,,,38.7,3.9,760.7,,,,,2.4,,8.6,,,,,0,,,,,,,,606,82,,,,,,,,,
SAE,25.09.1941 00:00,5,7.2,4.2,,,,76,6.8,760.7,,,,,5.3,,19.1,,,,,0.3,,,,,,,,150,20,,,,,,,,,
SAE,26.09.1941 00:00,4,6.8,2.7,,,,93.7,7.7,757.1,,,,,1.4,,5,,,,,8.5,,,,,,,,0,0,,,,,,,,,
SAE,27.09.1941 00:00,5.1,8.4,3.3,,,,75,6.7,755.5,,,,,3.5,,12.6,,,,,0,,,,,,,,528,73,,,,,,,,,
SAE,28.09.1941 00:00,3.9,6.3,2.8,,,,64.3,5.3,753.2,,,,,2.4,,8.6,,,,,0,,,,,,,,648,91,,,,,,,,,
SAE,29.09.1941 00:00,4.3,6.2,2.6,,,,61.7,5.2,751.6,,,,,8.3,,29.9,,,,,0,,,,,,,,552,78,,,,,,,,,
SAE,30.09.1941 00:00,2.6,6.4,0.1,,,,87.3,6.8,752.3,,,,,10.5,,37.8,,,,,16.5,,,,,,,,222,31,,,,,,,,,
SAE,01.10.1941 00:00,-2,0,-3.5,,,,100,5.4,754.4,,,,,6.7,,24.1,,,,,16.3,,,,,,,,0,0,,,,,,,,,
SAE,02.10.1941 00:00,1.5,2.9,-2.3,,,,78.7,5.2,757,,,,,6.7,,24.1,,,,,0,,,,,,,,474,68,,,,,,,,,
SAE,03.10.1941 00:00,4.5,5.3,3,,,,72,6.1,757.8,,,,,12.3,,44.3,,,,,0,,,,,,,,0,0,,,,,,,,,
SAE,04.10.1941 00:00,5.4,7.6,3.7,,,,66.7,6,760.5,,,,,6.7,,24.1,,,,,0,,,,,,,,390,56,,,,,,,,,
SAE,05.10.1941 00:00,5.9,8.6,4.3,,,,65.7,6.2,761.1,,,,,2.4,,8.6,,,,,0,,,,,,,,558,79,,,,,,,,,
SAE,06.10.1941 00:00,6.1,8,4.9,,,,77.7,7.4,761.1,,,,,3.5,,12.6,,,,,0,,,,,,,,624,90,,,,,,,,,
SAE,07.10.1941 00:00,5.5,8.2,3.5,,,,74,6.8,760.9,,,,,2.4,,8.6,,,,,0,,,,,,,,624,90,,,,,,,,,
SAE,08.10.1941 00:00,2.9,5.4,1.8,,,,90,6.9,760.4,,,,,10.5,,37.8,,,,,0,,,,,,,,498,72,,,,,,,,,
SAE,09.10.1941 00:00,3,5.8,1.7,,,,80.7,6.1,756.5,,,,,6.7,,24.1,,,,,0.5,,,,,,,,426,62,,,,,,,,,
SAE,10.10.1941 00:00,3,4.2,1.9,,,,77.3,5.7,752.3,,,,,19,,68.4,,,,,5.2,,,,,,,,228,33,,,,,,,,,
SAE,11.10.1941 00:00,-0.5,3,-3.2,,,,100,6.2,745.6,,,,,24.1,,86.8,,,,,81.5,,,,,,,,0,0,,,,,,,,,
SAE,12.10.1941 00:00,-9.7,-3.4,-12.4,,,,100,3,750.1,,,,,5.3,,19.1,,,,,0.8,,,,,,,,0,0,,,,,,,,,
SAE,13.10.1941 00:00,-6.9,-5.5,-12.6,,,,33.3,1.2,753.4,,,,,5.3,,19.1,,,,,0,,,,,,,,612,90,,,,,,,,,
SAE,14.10.1941 00:00,-3,-0.7,-5.4,,,,32.7,1.6,750.6,,,,,10.5,,37.8,,,,,0,,,,,,,,366,54,,,,,,,,,
SAE,15.10.1941 00:00,-5.5,-4.9,-6.2,,,,100,4.1,747.5,,,,,12.3,,44.3,,,,,29.4,,,,,,,,0,0,,,,,,,,,
SAE,16.10.1941 00:00,-3.4,-0.2,-8.8,,,,68.7,3.2,752.5,,,,,14.2,,51.1,,,,,0,,,,,,,,282,42,,,,,,,,,
SAE,17.10.1941 00:00,-1.6,-0.6,-2.3,,,,88.3,4.8,752.2,,,,,14.2,,51.1,,,,,18.1,,,,,,,,426,64,,,,,,,,,
SAE,18.10.1941 00:00,-1.4,-0.6,-2,,,,99,5.4,750.2,,,,,21.1,,76,,,,,14.4,,,,,,,,0,0,,,,,,,,,
SAE,19.10.1941 00:00,0.3,1.2,-0.8,,,,100,6.3,752.3,,,,,26.5,,95.4,,,,,65.1,,,,,,,,0,0,,,,,,,,,
SAE,20.10.1941 00:00,2.5,3.7,-0.8,,,,60.7,4.3,758.8,,,,,12.3,,44.3,,,,,0,,,,,,,,576,87,,,,,,,,,
SAE,21.10.1941 00:00,1,2.7,-3.3,,,,98.7,6.5,756.7,,,,,19,,68.4,,,,,16.2,,,,,,,,0,0,,,,,,,,,
SAE,22.10.1941 00:00,-7.3,-3.8,-9.6,,,,97.7,3.6,751.7,,,,,6.7,,24.1,,,,,10.1,,,,,,,,48,7,,,,,,,,,
SAE,23.10.1941 00:00,-10,-9,-11.5,,,,99,2.9,742.1,,,,,3.5,,12.6,,,,,18.1,,,,,,,,0,0,,,,,,,,,
SAE,24.10.1941 00:00,-11.7,-11.2,-12,,,,100,2.5,741.2,,,,,5.3,,19.1,,,,,2.9,,,,,,,,0,0,,,,,,,,,
SAE,25.10.1941 00:00,-11.8,-10.5,-12.8,,,,99.3,2.5,743.8,,,,,1.4,,5,,,,,0,,,,,,,,78,12,,,,,,,,,
SAE,26.10.1941 00:00,-10.6,-9.4,-12.2,,,,100,2.7,743,,,,,8.3,,29.9,,,,,36.8,,,,,,,,0,0,,,,,,,,,
SAE,27.10.1941 00:00,-12.2,-9.8,-12.9,,,,100,2.4,743.9,,,,,2.4,,8.6,,,,,11,,,,,,,,0,0,,,,,,,,,
SAE,28.10.1941 00:00,-8.9,-7.4,-13,,,,100,3.1,735.4,,,,,16.9,,60.8,,,,,26.1,,,,,,,,0,0,,,,,,,,,
SAE,29.10.1941 00:00,-12,-9.1,-14.6,,,,100,2.6,731.4,,,,,10.5,,37.8,,,,,41.3,,,,,,,,0,0,,,,,,,,,
SAE,30.10.1941 00:00,-15.3,-14,-16.4,,,,100,1.9,730.3,,,,,5.3,,19.1,,,,,10.3,,,,,,,,0,0,,,,,,,,,
SAE,31.10.1941 00:00,-13.9,-12.6,-16.8,,,,97.7,2,731.7,,,,,8.3,,29.9,,,,,17.3,,,,,,,,72,11,,,,,,,,,
SAE,01.11.1941 00:00,-12.6,-10.5,-14,,,,98.7,2.4,736.3,,,,,6.7,,24.1,,,,,0.1,,,,,,,,6,1,,,,,,,,,
SAE,02.11.1941 00:00,-12.5,-8.2,-14.4,,,,93.3,2.3,737.2,,,,,8.3,,29.9,,,,,5.5,,,,,,,,96,15,,,,,,,,,
SAE,03.11.1941 00:00,-11.7,-9.7,-15.1,,,,97,2.4,740.5,,,,,10.5,,37.8,,,,,0,,,,,,,,528,84,,,,,,,,,
SAE,04.11.1941 00:00,-10.1,-8.9,-11.4,,,,81.7,2.3,740.7,,,,,10.5,,37.8,,,,,0,,,,,,,,342,55,,,,,,,,,
SAE,05.11.1941 00:00,-12.4,-10.6,-14,,,,96.7,2.2,737.1,,,,,14.2,,51.1,,,,,2.8,,,,,,,,0,0,,,,,,,,,
SAE,06.11.1941 00:00,-11.8,-10.3,-13.1,,,,97,2.4,745.7,,,,,10.5,,37.8,,,,,8.1,,,,,,,,0,0,,,,,,,,,
SAE,07.11.1941 00:00,-7.6,-7,-10.3,,,,100,3.4,744.5,,,,,26.5,,95.4,,,,,30.3,,,,,,,,0,0,,,,,,,,,
SAE,08.11.1941 00:00,-8.9,-7.4,-9.9,,,,100,3.2,744.8,,,,,14.2,,51.1,,,,,9.6,,,,,,,,0,0,,,,,,,,,
SAE,09.11.1941 00:00,-5.7,-3.6,-10.9,,,,49.3,1.9,742.6,,,,,3.5,,12.6,,,,,0,,,,,,,,456,74,,,,,,,,,
SAE,10.11.1941 00:00,-0.4,1,-4,,,,98,5.7,740.1,,,,,8.3,,29.9,,,,,1.8,,,,,,,,0,0,,,,,,,,,
SAE,11.11.1941 00:00,2.7,3.4,1,,,,64.3,4.7,741.3,,,,,19,,68.4,,,,,0,,,,,,,,186,30,,,,,,,,,
SAE,12.11.1941 00:00,2.3,3.2,1.2,,,,71,5.1,740,,,,,19,,68.4,,,,,0,,,,,,,,378,62,,,,,,,,,
SAE,13.11.1941 00:00,-1.5,1.5,-3.2,,,,82,4.6,740.5,,,,,16.9,,60.8,,,,,1.1,,,,,,,,234,39,,,,,,,,,
SAE,14.11.1941 00:00,-3.9,0.2,-7.4,,,,89.3,4.4,741,,,,,8.3,,29.9,,,,,5.9,,,,,,,,0,0,,,,,,,,,
SAE,15.11.1941 00:00,-5.3,-4,-7.1,,,,87.7,3.6,744.7,,,,,6.7,,24.1,,,,,0,,,,,,,,258,43,,,,,,,,,
SAE,16.11.1941 00:00,-4.6,-3.8,-5.9,,,,66.3,2.9,747.6,,,,,10.5,,37.8,,,,,2.4,,,,,,,,432,72,,,,,,,,,
SAE,17.11.1941 00:00,-6.2,-4.8,-7.2,,,,100,3.9,749.5,,,,,14.2,,51.1,,,,,5.2,,,,,,,,0,0,,,,,,,,,
SAE,18.11.1941 00:00,-5.1,-4.3,-7.5,,,,66.3,2.6,752.4,,,,,10.5,,37.8,,,,,0,,,,,,,,480,81,,,,,,,,,
SAE,19.11.1941 00:00,-2.9,-1.6,-5.6,,,,67,3.4,748.5,,,,,10.5,,37.8,,,,,36.1,,,,,,,,0,0,,,,,,,,,
SAE,20.11.1941 00:00,-2.2,-2,-2.7,,,,100,5.2,749.8,,,,,12.3,,44.3,,,,,14.6,,,,,,,,0,0,,,,,,,,,
SAE,21.11.1941 00:00,-1.8,-0.1,-2.6,,,,92.7,5,752,,,,,5.3,,19.1,,,,,0,,,,,,,,366,62,,,,,,,,,
SAE,22.11.1941 00:00,-2.6,-2.3,-2.8,,,,84.3,4.2,751.2,,,,,5.3,,19.1,,,,,0,,,,,,,,372,64,,,,,,,,,
SAE,23.11.1941 00:00,-3.7,-2,-4.3,,,,69.3,3.2,747.4,,,,,6.7,,24.1,,,,,0,,,,,,,,168,29,,,,,,,,,
SAE,24.11.1941 00:00,-1.3,0.2,-3.7,,,,55.3,3,753.3,,,,,5.3,,19.1,,,,,0,,,,,,,,516,90,,,,,,,,,
SAE,25.11.1941 00:00,-1.6,-0.4,-2.3,,,,60.7,3.3,754.4,,,,,3.5,,12.6,,,,,0,,,,,,,,504,88,,,,,,,,,
SAE,26.11.1941 00:00,-3,-2.3,-3.5,,,,63.7,3.1,754,,,,,3.5,,12.6,,,,,0,,,,,,,,288,51,,,,,,,,,
SAE,27.11.1941 00:00,-2.1,-0.2,-3.4,,,,47.3,2.5,750.8,,,,,3.5,,12.6,,,,,0,,,,,,,,516,91,,,,,,,,,
SAE,28.11.1941 00:00,-3.7,-2.3,-4.4,,,,35.3,1.7,750.8,,,,,3.5,,12.6,,,,,0,,,,,,,,516,91,,,,,,,,,
SAE,29.11.1941 00:00,-7.1,-4.3,-7.6,,,,86.7,3.1,751.2,,,,,8.3,,29.9,,,,,0,,,,,,,,12,2,,,,,,,,,
SAE,30.11.1941 00:00,-4.5,-3.5,-7,,,,42,1.8,751.9,,,,,2.4,,8.6,,,,,0,,,,,,,,516,91,,,,,,,,,
SAE,01.12.1941 00:00,-3,-2,-5.3,,,,26,1.3,754.3,,,,,6.7,,24.1,,,,,0,,,,,,,,510,91,,,,,,,,,
SAE,02.12.1941 00:00,-3.1,-0.8,-4,,,,23,1.1,759.2,,,,,3.5,,12.6,,,,,0,,,,,,,,510,91,,,,,,,,,
SAE,03.12.1941 00:00,-5.1,-2.5,-6.4,,,,49.3,2,757.3,,,,,8.3,,29.9,,,,,9.7,,,,,,,,474,86,,,,,,,,,
SAE,04.12.1941 00:00,-8.1,-6,-9.3,,,,73.3,2.4,754.3,,,,,8.3,,29.9,,,,,0,,,,,,,,288,52,,,,,,,,,
SAE,05.12.1941 00:00,-4.6,-2.4,-5.9,,,,45,2,756.7,,,,,3.5,,12.6,,,,,0,,,,,,,,504,92,,,,,,,,,
SAE,06.12.1941 00:00,-5.6,-4.8,-6.4,,,,37.7,1.5,752.2,,,,,16.9,,60.8,,,,,0,,,,,,,,444,81,,,,,,,,,
SAE,07.12.1941 00:00,-6.9,-4,-10,,,,67.7,2.5,734.4,,,,,16.9,,60.8,,,,,14.7,,,,,,,,18,3,,,,,,,,,
SAE,08.12.1941 00:00,-14.1,-10,-14.8,,,,100,2.1,731.1,,,,,12.3,,44.3,,,,,8.8,,,,,,,,0,0,,,,,,,,,
SAE,09.12.1941 00:00,-10.5,-6.4,-15,,,,81.3,2,743,,,,,21.1,,76,,,,,1,,,,,,,,48,9,,,,,,,,,
SAE,10.12.1941 00:00,-3,-1.8,-6.4,,,,80.7,3.9,752.8,,,,,14.2,,51.1,,,,,0,,,,,,,,126,23,,,,,,,,,
SAE,11.12.1941 00:00,-3.1,0.4,-4.9,,,,91.7,4.5,751.6,,,,,26.5,,95.4,,,,,0.8,,,,,,,,378,70,,,,,,,,,
SAE,12.12.1941 00:00,-3.1,0,-6.1,,,,36.3,1.7,749.9,,,,,16.9,,60.8,,,,,10.1,,,,,,,,486,90,,,,,,,,,
SAE,13.12.1941 00:00,-9.2,-5.1,-10,,,,90.7,2.9,750.7,,,,,14.2,,51.1,,,,,9.6,,,,,,,,0,0,,,,,,,,,
SAE,14.12.1941 00:00,-1.1,0.5,-8.4,,,,47.3,2.5,756.5,,,,,19,,68.4,,,,,0,,,,,,,,312,58,,,,,,,,,
SAE,15.12.1941 00:00,-0.2,2,-1.8,,,,27,1.6,757.7,,,,,19,,68.4,,,,,0,,,,,,,,120,22,,,,,,,,,
SAE,16.12.1941 00:00,-4.6,0.2,-8.6,,,,75,3.3,749.9,,,,,16.9,,60.8,,,,,19.8,,,,,,,,294,55,,,,,,,,,
SAE,17.12.1941 00:00,-11.4,-8.9,-13.2,,,,100,2.6,741.6,,,,,5.3,,19.1,,,,,10.2,,,,,,,,0,0,,,,,,,,,
SAE,18.12.1941 00:00,-13.6,-13.4,-14,,,,95,2,742.5,,,,,6.7,,24.1,,,,,0.7,,,,,,,,0,0,,,,,,,,,
SAE,19.12.1941 00:00,-12.8,-11.6,-14,,,,70.3,1.6,746.9,,,,,14.2,,51.1,,,,,0,,,,,,,,438,83,,,,,,,,,
SAE,20.12.1941 00:00,-13.9,-10.3,-16.7,,,,98.7,2,747.5,,,,,10.5,,37.8,,,,,0.2,,,,,,,,0,0,,,,,,,,,
SAE,21.12.1941 00:00,-3.9,-3,-8.1,,,,61,2.8,751.9,,,,,3.5,,12.6,,,,,0,,,,,,,,444,85,,,,,,,,,
SAE,22.12.1941 00:00,-5.7,-2.2,-7.7,,,,43.7,1.9,753.7,,,,,5.3,,19.1,,,,,0.4,,,,,,,,486,93,,,,,,,,,
SAE,23.12.1941 00:00,-10.2,-7.7,-11.9,,,,100,2.9,753.5,,,,,8.3,,29.9,,,,,5.9,,,,,,,,0,0,,,,,,,,,
SAE,24.12.1941 00:00,-8.9,-7.8,-10.9,,,,97.7,3,752.4,,,,,16.9,,60.8,,,,,17.8,,,,,,,,0,0,,,,,,,,,
SAE,25.12.1941 00:00,-9.8,-7,-16.1,,,,100,3.1,745.9,,,,,14.2,,51.1,,,,,38.8,,,,,,,,0,0,,,,,,,,,
SAE,26.12.1941 00:00,-18.3,-15.7,-20.3,,,,62.7,0.9,745.6,,,,,6.7,,24.1,,,,,1.6,,,,,,,,330,64,,,,,,,,,
SAE,27.12.1941 00:00,-16.3,-13.7,-18.9,,,,100,1.8,738,,,,,24.1,,86.8,,,,,14.6,,,,,,,,0,0,,,,,,,,,
SAE,28.12.1941 00:00,-20.5,-17.5,-22.4,,,,57.3,0.7,744,,,,,8.3,,29.9,,,,,0,,,,,,,,444,86,,,,,,,,,
SAE,29.12.1941 00:00,-16.1,-14.4,-18,,,,54.7,0.9,746.6,,,,,10.5,,37.8,,,,,2.6,,,,,,,,240,46,,,,,,,,,
SAE,30.12.1941 00:00,-16.5,-14.9,-18,,,,95.7,1.6,746.8,,,,,8.3,,29.9,,,,,6.8,,,,,,,,0,0,,,,,,,,,
SAE,31.12.1941 00:00,-12.4,-11.1,-16.4,,,,100,2.3,749.6,,,,,8.3,,29.9,,,,,1,,,,,,,,0,0,,,,,,,,,
SAE,01.01.1942 00:00,-9.9,-6.5,-11.9,,,,86,2.4,752.9,,,,,5.3,,19.1,,,,,0,,,,,,,,174,33,,,,,,,,,
SAE,02.01.1942 00:00,-5.2,-4,-7,,,,64,2.7,755.7,,,,,6.7,,24.1,,,,,0,,,,,,,,456,86,,,,,,,,,
SAE,03.01.1942 00:00,-5.5,-4.6,-6.5,,,,52.7,2.1,754,,,,,12.3,,44.3,,,,,0,,,,,,,,0,0,,,,,,,,,
